"Source:","/Users/eru/Documents/lock_in_amplifier/LIA_Build/LIA.sch"
"Date:","Thursday, December 14, 2017 'PMt' 12:05:27 PM"
"Tool:","Eeschema 4.0.7"
"Generator:","/Applications/Kicad/kicad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","298"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C2, C5, C1, ","3","10u","CP1","Capacitors_THT:CP_Radial_D5.0mm_P2.00mm","Polarised capacitor",""
"C4, C3, C28, C29, C54, C55, C23, C26, C24, C30, C22, C21, C20, C35, C38, C37, C49, C50, C53, C59, C58, C57, C56, ","23","0.1u","C","Capacitors_SMD:C_0805","Unpolarized capacitor",""
"C7, C6, C8, C11, C10, C13, C9, C12, C14, C17, C15, C18, C16, C19, C31, C32, C33, C48, ","18","0.1uF","C","Capacitors_SMD:C_0805","Unpolarized capacitor",""
"C25, C27, C36, C40, ","4","10pF","C","Capacitors_SMD:C_0805","Unpolarized capacitor",""
"C34, ","1","200pF","C","Capacitors_SMD:C_0805","Unpolarized capacitor",""
"C39, C46, C45, C60, ","4","C","C","Capacitors_SMD:C_0805","Unpolarized capacitor",""
"C44, C43, C42, C41, ","4","270P","C","Capacitors_SMD:C_0805","Unpolarized capacitor",""
"C47, ","1","100PF","C","Capacitors_SMD:C_0805","Unpolarized capacitor",""
"C52, C51, ","2","0.1U","C","Capacitors_SMD:C_0805","Unpolarized capacitor",""
"D3, D2, D1, ","3","LED","LED","Diodes_SMD:D_0805","LED generic",""
"D5, D6, ","2","D","D","Diodes_SMD:D_0805","Diode",""
"D7, D8, ","2","LED","LED","LEDs:LED_0805","LED generic",""
"D9, D11, D12, D13, D10, D4, ","6","BAT54S","D_Schottky_x2_Serial_AKC","TO_SOT_Packages_SMD:SOT-23","Dual schottky diode",""
"J1, ","1","vref-in","TEST_1P","footprints:tyco_RCU_0603_Probe_Pad","point",""
"J2, ","1","vref","TEST_1P","footprints:tyco_RCU_0603_Probe_Pad","point",""
"J3, ","1","V-IN","TEST_1P","footprints:tyco_RCU_0603_Probe_Pad","point",""
"J4, ","1","GND","TEST_1P","footprints:tyco_RCU_0603_Probe_Pad","point",""
"J5, ","1","V+IN","TEST_1P","footprints:tyco_RCU_0603_Probe_Pad","point",""
"J6, ","1","+5V","TEST_1P","footprints:tyco_RCU_0603_Probe_Pad","point",""
"J7, ","1","+3V3","TEST_1P","footprints:tyco_RCU_0603_Probe_Pad","point",""
"J8, ","1","-5V","TEST_1P","footprints:tyco_RCU_0603_Probe_Pad","point",""
"J9, ","1","B IN COAX","Conn_Coaxial","Connectors:SMA_THT_Jack_Straight","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",""
"J10, ","1","A IN COAX","Conn_Coaxial","Connectors:SMA_THT_Jack_Straight","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",""
"J11, ","1","B IN","TEST_2P","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","point",""
"J12, ","1","POWER_IN","Conn_01x03","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm","Generic connector, single row, 01x03",""
"J13, ","1","A IN","TEST_2P","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","point",""
"J14, ","1","I IN COAX","Conn_Coaxial","Connectors:SMA_THT_Jack_Straight","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",""
"J15, ","1","I IN","TEST_2P","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","point",""
"J16, ","1","TEST SIGNAL OUT","TEST_1P","Pin_Headers:Pin_Header_Straight_1x01_Pitch1.00mm","point",""
"J18, ","1","TEST HIGH SIDE VALUE","Conn_02x05_Counter_Clockwise","Pin_Headers:Pin_Header_Straight_2x05_Pitch2.54mm","Generic connector, double row, 02x05, counter clockwise pin numbering scheme (similar to DIP packge numbering)",""
"J19, ","1","+3V3 OUT","TEST_1P","footprints:tyco_RCU_0603_Probe_Pad","point",""
"J20, ","1","AMP OUT","TEST_2P","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","point",""
"J21, ","1","AMP OUT COAX","Conn_Coaxial","Connectors:SMA_THT_Jack_Straight","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",""
"J22, ","1","CLK IN","TEST_2P","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","point",""
"J23, ","1","CLK IN COAX","Conn_Coaxial","Connectors:SMA_THT_Jack_Straight","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",""
"J26, ","1","CLK OUT","TEST_2P","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","point",""
"J27, ","1","CLK OUT COAX","Conn_Coaxial","Connectors:SMA_THT_Jack_Straight","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",""
"J30, ","1","DEMOD OUT - I","TEST_2P","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","point",""
"J31, ","1","DEMOD OUT I COAX","Conn_Coaxial","Connectors:SMA_THT_Jack_Straight","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",""
"J32, ","1","DEMOD OUT Q COAX","Conn_Coaxial","Connectors:SMA_THT_Jack_Straight","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",""
"J33, ","1","DEMOD OUT - Q","TEST_2P","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","point",""
"J34, J28, ","2","DEMOD PROG","Conn_01x04","Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm","Generic connector, single row, 01x04",""
"J36, ","1","DELAY SEL FINE","Conn_01x10","Pin_Headers:Pin_Header_Straight_1x10_Pitch2.54mm","Generic connector, single row, 01x10",""
"J37, ","1","DELAY SEL COARSE","Conn_01x05","Pin_Headers:Pin_Header_Straight_1x05_Pitch2.54mm","Generic connector, single row, 01x05",""
"J38, J17, ","2","RF_Shield_One_Piece","RF_Shield_One_Piece","footprints:SMS-201","One-Piece EMI RF Shielding Cabinet",""
"J39, J24, ","2","BOOT","TEST_1P","footprints:tyco_RCU_0603_Probe_Pad","point",""
"J42, J25, ","2","VOCM","TEST_1P","footprints:tyco_RCU_0603_Probe_Pad","point",""
"J45, J35, ","2","rst","TEST_2P","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","point",""
"J46, ","1","-5V OUT","TEST_1P","footprints:tyco_RCU_0603_Probe_Pad","point",""
"J47, ","1","+5V OUT","TEST_1P","footprints:tyco_RCU_0603_Probe_Pad","point",""
"J48, J29, ","2","XOUT","TEST_1P","footprints:tyco_RCU_0603_Probe_Pad","point",""
"L1, L2, L4, L3, L5, L6, L7, ","7","10uH","L","Inductors_SMD:L_0805_HandSoldering","Inductor",""
"Q2, Q1, ","2","DMN640L","Q_NMOS_DGS","TO_SOT_Packages_SMD:SOT-23","Transistor N-MOSFET (general)",""
"R9, R43, R44, R45, R7, R8, R32, R33, R34, R51, R52, R91, R92, R93, R54, R47, R58, ","17","100","R","Resistors_SMD:R_0805","Resistor",""
"R10, ","1","1","R","Resistors_SMD:R_0805","Resistor",""
"R11, ","1",".1","R","Resistors_SMD:R_0805","Resistor",""
"R12, R88, ","2","100K","R","Resistors_SMD:R_0805","Resistor",""
"R13, R1, R2, R60, R75, R74, R79, R80, R82, R81, R87, R89, R94, R95, ","14","10K","R","Resistors_SMD:R_0805","Resistor",""
"R14, ","1","1K","R","Resistors_SMD:R_0805","Resistor",""
"R15, R4, R5, R6, R3, R62, R61, R56, R57, R64, R63, R65, R71, R72, R77, R76, R84, R85, R86, R100, R101, R98, R99, R103, R102, R96, R97, R104, ","28","0","R","Resistors_SMD:R_0805","Resistor",""
"R21, ","1","6.04","R","Resistors_SMD:R_0805","Resistor",""
"R29, R16, R40, R24, R37, R25, R53, ","7","100k","R","Resistors_SMD:R_0805","Resistor",""
"R30, R17, R41, R38, R39, R46, ","6","10k","R","Resistors_SMD:R_0805","Resistor",""
"R31, R22, R27, R26, R18, R42, ","6","1k","R","Resistors_SMD:R_0805","Resistor",""
"R35, ","1","1G","R","Resistors_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","Resistor",""
"R36, R28, R23, R20, R19, R48, R55, R73, R90, ","9","1M","R","Resistors_SMD:R_0805","Resistor",""
"R59, R66, R83, R105, R106, ","5","R","R","Resistors_SMD:R_0805","Resistor",""
"R67, R70, R68, R69, R49, R50, ","6","10M","R","Resistors_SMD:R_0805","Resistor",""
"R78, ","1","200","R","Resistors_SMD:R_0805","Resistor",""
"S1, ","1","TEST LOW VALUE SELECT","SPDT","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm","SPDT",""
"S2, ","1","MID AMP GAIN SEL","SPDT","footprints:SPDT_OS102011MS2QN1","SPDT",""
"S3, ","1","REF V SEL","SPDT","footprints:SPDT_OS102011MS2QN1","SPDT",""
"S4, ","1","A / I SEL","SPDT","footprints:SPDT_OS102011MS2QN1","SPDT",""
"S5, ","1","B SEL","SPDT","footprints:SPDT_OS102011MS2QN1","SPDT",""
"S6, ","1","LNA GAIN SEL","SPDT","footprints:SPDT_OS102011MS2QN1","SPDT",""
"S7, ","1","MAG SEL","SP4T","footprints:SP4T_C&K_SS-14D0839-VG","SPDT",""
"S8, ","1","MULT SEL","SP3T","footprints:SP3T_CK_SS-14D0839-VG","SPDT",""
"S9, ","1","LINE FIL SEL","SPDT","footprints:SPDT_OS102011MS2QN1","SPDT",""
"TP1, ","1","END AMP GAIN FB","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP2, ","1","MID AMP OUT","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP3, ","1","GAIN AMP REF","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP4, ","1","HIGH GAIN AMP OUT","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP5, ","1","CURRENT GUARD","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP6, ","1","CURRENT GUARD FB","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP7, ","1","LNA OUT","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP8, ","1","TIA GUARD BUFF IN","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP9, ","1","TIA REF","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP10, ","1","OVERLOAD IND","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP11, ","1","TIAV+","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP12, ","1","GBUFFOUT","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP13, ","1","TIA_OUT","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP14, ","1","GBUFV-","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP15, ","1","GBUFFV+","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP16, ","1","TIAV-","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP17, ","1","CLK-IN-MIDPOINT","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP18, ","1","PC1","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP19, ","1","VCO-IN","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP20, ","1","PC2","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP21, ","1","PCP","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP22, ","1","F/64","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP23, ","1","DEMOD - N - I","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP24, ","1","INH","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP25, ","1","DEM_OUT","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP26, ","1","PC3","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP27, ","1","SIGCON_OUT","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP28, ","1","F - COUNT","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP29, ","1","DEMOD - N - Q","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP30, ","1","F/32","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP31, ","1","F/2","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP32, ","1","COARL CLK IN","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP33, ","1","FMOD IN","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP34, ","1","FINE CLK IN","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP35, ","1","F/4","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP36, ","1","F/16","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP37, ","1","F/128","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP38, ","1","C1A","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP39, ","1","C1B","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP40, ","1","R2","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"TP41, ","1","R1","TEST","footprints:tyco_RCU_0603_Probe_Pad","Testpoint, connection for test equipment",""
"U1, ","1","LM833","LM358","SMD_Packages:SOIC-8-N","Dual Operational Amplifiers, DIP-8/SOIC-8/TSSOP-8/VSSOP-8",""
"U2, ","1","lm7805","LF120_TO220","TO_SOT_Packages_THT:TO-220_Vertical","Positive 1A 35V Linear Regulator, Fixed Output 5V, TO-220",""
"U3, ","1","LM7833","LF120_TO220","TO_SOT_Packages_THT:TO-220_Vertical","Positive 1A 35V Linear Regulator, Fixed Output 5V, TO-220",""
"U4, ","1","lm7905","LF120_TO220","TO_SOT_Packages_THT:TO-220_Vertical","Positive 1A 35V Linear Regulator, Fixed Output 5V, TO-220",""
"U5, ","1","74HC4040","74HC4040","Housings_SSOP:TSSOP-16_4.4x5mm_Pitch0.65mm","Binary Counter 12 stages (Asynchronous)",""
"U6, ","1","lmp7721","lmp7721","Housings_SSOP:MSOP-8-1EP_3x3mm_Pitch0.65mm","",""
"U8, ","1","AD8429","AD8429","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","Single 40 Î¼A Micropower Instrumentation Amplifier with Zero Crossover Distortion, MSOP-8",""
"U9, ","1","OP1177","OP1177","Housings_SSOP:MSOP-8-1EP_3x3mm_Pitch0.65mm","",""
"U10, ","1","74HC4046A","74HC4046A","Housings_SOIC:SOIC-16_3.9x9.9mm_Pitch1.27mm","Phase Comp & VCO",""
"U11, U13, ","2","ADA2200","ADA2200","Housings_SSOP:TSSOP-20_4.4x6.5mm_Pitch0.65mm","synchronous demodulator",""
"U14, ","1","MCP6566","MCP6566","TO_SOT_Packages_SMD:SOT-23-5","Single 1.8V Low-Power Open-Drain Output Comparator, SOT-23-5/SC-70",""
"U15, ","1","MC74LCX16374","MC74LCX16374","Housings_SSOP:TSSOP-48_6.1x12.5mm_Pitch0.5mm","",""
"U16, U12, U7, ","3","LM833","LM833","Housings_SOIC:SO-8_5.3x6.2mm_Pitch1.27mm","",""
